time, path, sequence, highest ack, high ack time, last time ack, cwin, one-way-delay, rtt-sample, SRTT, RTT min, Bandwidth (B/s), Receive rate (B/s), Send MTU, pacing packet time(us), nb retrans, nb spurious, cwin blkd, flow blkd, stream blkd, app limited, cc_state, cc_param, bw_max, transit, 
38741758, 0, 6828, 6820, 38739347, 38711864, 5008, 22863, 27419, 26680, 21704, 6471, 6948195, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
38747247, 0, 6829, 6820, 38739347, 38711864, 5008, 22863, 27419, 26680, 21704, 6471, 6948195, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
38752830, 0, 6830, 6820, 38739347, 38711864, 5008, 22863, 27419, 26680, 21704, 6471, 6948195, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
38758418, 0, 6831, 6820, 38739347, 38711864, 5008, 22863, 27419, 26680, 21704, 6471, 6968952, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
38764004, 0, 6832, 6820, 38739347, 38711864, 5008, 22863, 27419, 26680, 21704, 6471, 6968952, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
38769588, 0, 6833, 6820, 38739347, 38711864, 5008, 22863, 27419, 26680, 21704, 6471, 6968952, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 660,
38774044, 0, 6833, 6828, 38774044, 38747247, 5008, 23168, 26789, 26693, 21704, 8756, 6968952, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 220,
38775181, 0, 6834, 6828, 38774044, 38747247, 5008, 23168, 26789, 26693, 21704, 8756, 6968952, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 275,
38780774, 0, 6835, 6828, 38774044, 38747247, 5008, 23168, 26789, 26693, 21704, 8756, 6968952, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 330,
38786361, 0, 6836, 6828, 38774044, 38747247, 5008, 23168, 26789, 26693, 21704, 8756, 6957824, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
38791951, 0, 6837, 6828, 38774044, 38747247, 5008, 23168, 26789, 26693, 21704, 8756, 6957824, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
38797538, 0, 6838, 6828, 38774044, 38747247, 5008, 23168, 26789, 26693, 21704, 8756, 6957824, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
38803068, 0, 6839, 6828, 38774044, 38747247, 5008, 23168, 26789, 26693, 21704, 8756, 6957824, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
38808538, 0, 6840, 6828, 38774044, 38747247, 5008, 23168, 26789, 26693, 21704, 8756, 6957824, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
38814087, 0, 6841, 6828, 38774044, 38747247, 5008, 23168, 26789, 26693, 21704, 8756, 6476360, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 660,
38818778, 0, 6841, 6836, 38818778, 38791951, 5008, 23176, 26819, 26708, 21704, 6977, 6476360, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 220,
38819594, 0, 6842, 6836, 38818778, 38791951, 5008, 23176, 26819, 26708, 21704, 6977, 6476360, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 275,
38825115, 0, 6843, 6836, 38818778, 38791951, 5008, 23176, 26819, 26708, 21704, 6977, 6476360, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 330,
38830830, 0, 6844, 6836, 38818778, 38791951, 5008, 23176, 26819, 26708, 21704, 6977, 6476360, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
38836338, 0, 6845, 6836, 38818778, 38791951, 5008, 23176, 26819, 26708, 21704, 6977, 6572882, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
38841845, 0, 6846, 6836, 38818778, 38791951, 5008, 23176, 26819, 26708, 21704, 6977, 6572882, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
38847364, 0, 6847, 6836, 38818778, 38791951, 5008, 23176, 26819, 26708, 21704, 6977, 6572882, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
38857029, 0, 6848, 6836, 38818778, 38791951, 5008, 23176, 26819, 26708, 21704, 6977, 6572882, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
38862518, 0, 6849, 6836, 38818778, 38791951, 5008, 23176, 26819, 26708, 21704, 6977, 4999253, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 660,
38868013, 0, 6850, 6836, 38818778, 38791951, 5008, 23176, 26819, 26708, 21704, 6977, 4999253, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 715,
38868046, 0, 6850, 6844, 38868046, 38836338, 5008, 20877, 31604, 27320, 21704, 7029, 4999253, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 275,
38873525, 0, 6851, 6844, 38868046, 38836338, 5008, 20877, 31604, 27320, 21704, 7029, 4999253, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 330,
38879037, 0, 6852, 6844, 38868046, 38836338, 5008, 20877, 31604, 27320, 21704, 7029, 4999253, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
38884551, 0, 6853, 6844, 38868046, 38836338, 5008, 20877, 31604, 27320, 21704, 7029, 4999253, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
38894248, 0, 6854, 6844, 38868046, 38836338, 5008, 20877, 31604, 27320, 21704, 7029, 5389730, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
38899811, 0, 6855, 6844, 38868046, 38836338, 5008, 20877, 31604, 27320, 21704, 7029, 5389730, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
38905355, 0, 6856, 6844, 38868046, 38836338, 5008, 20877, 31604, 27320, 21704, 7029, 5389730, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
38910825, 0, 6857, 6844, 38868046, 38836338, 5008, 20877, 31604, 27320, 21704, 7029, 5389730, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 660,
38916347, 0, 6857, 6852, 38916347, 38884551, 5008, 20920, 31748, 27873, 21704, 6471, 5389730, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 220,
38916413, 0, 6858, 6852, 38916347, 38884551, 5008, 20920, 31748, 27873, 21704, 6471, 5389730, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 275,
38921972, 0, 6859, 6852, 38916347, 38884551, 5008, 20920, 31748, 27873, 21704, 6471, 6776953, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 330,
38931493, 0, 6860, 6852, 38916347, 38884551, 5008, 20920, 31748, 27873, 21704, 6471, 6776953, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
38942539, 0, 6861, 6852, 38916347, 38884551, 5008, 20920, 31748, 27873, 21704, 6471, 6776953, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
38946187, 0, 6862, 6852, 38916347, 38884551, 5008, 20920, 31748, 27873, 21704, 6471, 4068815, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
38946973, 0, 6863, 6852, 38916347, 38884551, 5008, 20920, 31748, 27873, 21704, 6471, 4068815, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
38947783, 0, 6864, 6852, 38916347, 38884551, 5008, 20920, 31748, 27873, 21704, 6471, 4068815, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
38948592, 0, 6865, 6852, 38916347, 38884551, 5008, 20920, 31748, 27873, 21704, 6471, 4068815, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 660,
38949400, 0, 6866, 6852, 38916347, 38884551, 5008, 20920, 31748, 27873, 21704, 6471, 4068815, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 715,
38950209, 0, 6867, 6852, 38916347, 38884551, 5008, 20920, 31748, 27873, 21704, 6471, 4068815, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 770,
38951017, 0, 6868, 6852, 38916347, 38884551, 5008, 20920, 31748, 27873, 21704, 6471, 4068815, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 825,
38951825, 0, 6869, 6852, 38916347, 38884551, 5008, 20920, 31748, 27873, 21704, 6471, 4068815, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 880,
38952633, 0, 6870, 6852, 38916347, 38884551, 5008, 20920, 31748, 27873, 21704, 6471, 4068815, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 935,
38958251, 0, 6871, 6852, 38916347, 38884551, 5008, 20920, 31748, 27873, 21704, 6471, 4068815, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 990,
38963838, 0, 6872, 6852, 38916347, 38884551, 5008, 20920, 31748, 27873, 21704, 6471, 4068815, 1252, 17189, 186, 3, 0, 0, 0, 1, 0, 26562, 130580, 1045,
38965854, 0, 6872, 6860, 38965854, 38942539, 5242, 19428, 23275, 27298, 21704, 4707, 4068815, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
38971422, 0, 6873, 6860, 38965854, 38942539, 5242, 19428, 23275, 27298, 21704, 4707, 4068815, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 660,
38975220, 0, 6873, 6868, 38975220, 38951825, 5242, 19382, 23203, 26786, 21704, 8695, 7085486, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 220,
38977098, 0, 6874, 6868, 38975220, 38951825, 5242, 19382, 23203, 26786, 21704, 8695, 7085486, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 275,
38982786, 0, 6875, 6868, 38975220, 38951825, 5242, 19382, 23203, 26786, 21704, 8695, 7085486, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 330,
38988307, 0, 6876, 6868, 38975220, 38951825, 5242, 19382, 23203, 26786, 21704, 8695, 7085486, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
38994017, 0, 6877, 6868, 38975220, 38951825, 5242, 19382, 23203, 26786, 21704, 8695, 7085486, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
39000160, 0, 6878, 6868, 38975220, 38951825, 5242, 19382, 23203, 26786, 21704, 8695, 7085486, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
39005905, 0, 6879, 6868, 38975220, 38951825, 5242, 19382, 23203, 26786, 21704, 8695, 5172375, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
39011477, 0, 6880, 6868, 38975220, 38951825, 5242, 19382, 23203, 26786, 21704, 8695, 5172375, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
39017008, 0, 6881, 6868, 38975220, 38951825, 5242, 19382, 23203, 26786, 21704, 8695, 5172375, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 660,
39017417, 0, 6881, 6876, 39017417, 38994017, 5242, 19422, 23240, 26342, 21704, 7393, 5172375, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 220,
39022627, 0, 6882, 6876, 39017417, 38994017, 5242, 19422, 23240, 26342, 21704, 7393, 5172375, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 275,
39028201, 0, 6883, 6876, 39017417, 38994017, 5242, 19422, 23240, 26342, 21704, 7393, 5161679, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 330,
39033767, 0, 6884, 6876, 39017417, 38994017, 5242, 19422, 23240, 26342, 21704, 7393, 5161679, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
39039373, 0, 6885, 6876, 39017417, 38994017, 5242, 19422, 23240, 26342, 21704, 7393, 5161679, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
39044920, 0, 6886, 6876, 39017417, 38994017, 5242, 19422, 23240, 26342, 21704, 7393, 5161679, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
39050486, 0, 6887, 6876, 39017417, 38994017, 5242, 19422, 23240, 26342, 21704, 7393, 5161679, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
39056530, 0, 6888, 6876, 39017417, 38994017, 5242, 19422, 23240, 26342, 21704, 7393, 5088721, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
39062284, 0, 6889, 6876, 39017417, 38994017, 5242, 19422, 23240, 26342, 21704, 7393, 5088721, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 660,
39067890, 0, 6890, 6876, 39017417, 38994017, 5242, 19422, 23240, 26342, 21704, 7393, 5088721, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 715,
39072072, 0, 6890, 6884, 39072072, 39039373, 5242, 28426, 32675, 27133, 21704, 5753, 5088721, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 275,
39077539, 0, 6891, 6884, 39072072, 39039373, 5242, 28426, 32675, 27133, 21704, 5753, 5088721, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 330,
39083074, 0, 6892, 6884, 39072072, 39039373, 5242, 28426, 32675, 27133, 21704, 5753, 4324957, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
39088639, 0, 6893, 6884, 39072072, 39039373, 5242, 28426, 32675, 27133, 21704, 5753, 4324957, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
39094690, 0, 6894, 6884, 39072072, 39039373, 5242, 28426, 32675, 27133, 21704, 5753, 4324957, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
39100353, 0, 6895, 6884, 39072072, 39039373, 5242, 28426, 32675, 27133, 21704, 5753, 4324957, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
39106056, 0, 6896, 6884, 39072072, 39039373, 5242, 28426, 32675, 27133, 21704, 5753, 4324957, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
39115725, 0, 6897, 6884, 39072072, 39039373, 5242, 28426, 32675, 27133, 21704, 5753, 4064476, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 660,
39121249, 0, 6898, 6884, 39072072, 39039373, 5242, 28426, 32675, 27133, 21704, 5753, 4064476, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 715,
39121308, 0, 6898, 6892, 39121308, 39088639, 5242, 28416, 32637, 27821, 21704, 6332, 4064476, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 275,
39126799, 0, 6899, 6892, 39121308, 39088639, 5242, 28416, 32637, 27821, 21704, 6332, 4064476, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 330,
39132869, 0, 6900, 6892, 39121308, 39088639, 5242, 28416, 32637, 27821, 21704, 6332, 4064476, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
39138482, 0, 6901, 6892, 39121308, 39088639, 5242, 28416, 32637, 27821, 21704, 6332, 4064476, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
39144182, 0, 6902, 6892, 39121308, 39088639, 5242, 28416, 32637, 27821, 21704, 6332, 5109253, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
39153899, 0, 6903, 6892, 39121308, 39088639, 5242, 28416, 32637, 27821, 21704, 6332, 5109253, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
39159448, 0, 6904, 6892, 39121308, 39088639, 5242, 28416, 32637, 27821, 21704, 6332, 5109253, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
39163917, 0, 6904, 6900, 39163917, 39138482, 5242, 20621, 25427, 27521, 21704, 6259, 5109253, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 165,
39164970, 0, 6905, 6900, 39163917, 39138482, 5242, 20621, 25427, 27521, 21704, 6259, 5109253, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 220,
39170520, 0, 6906, 6900, 39163917, 39138482, 5242, 20621, 25427, 27521, 21704, 6259, 4207944, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 275,
39176091, 0, 6907, 6900, 39163917, 39138482, 5242, 20621, 25427, 27521, 21704, 6259, 4207944, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 330,
39181655, 0, 6908, 6900, 39163917, 39138482, 5242, 20621, 25427, 27521, 21704, 6259, 4207944, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
39187229, 0, 6909, 6900, 39163917, 39138482, 5242, 20621, 25427, 27521, 21704, 6259, 4207944, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
39192772, 0, 6910, 6900, 39163917, 39138482, 5242, 20621, 25427, 27521, 21704, 6259, 4207944, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
39198390, 0, 6911, 6900, 39163917, 39138482, 5242, 20621, 25427, 27521, 21704, 6259, 5168775, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
39203943, 0, 6912, 6900, 39163917, 39138482, 5242, 20621, 25427, 27521, 21704, 6259, 5168775, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
39209521, 0, 6913, 6900, 39163917, 39138482, 5242, 20621, 25427, 27521, 21704, 6259, 5168775, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 660,
39212648, 0, 6913, 6908, 39212648, 39187229, 5242, 20610, 25411, 27257, 21704, 6400, 5168775, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 220,
39215116, 0, 6914, 6908, 39212648, 39187229, 5242, 20610, 25411, 27257, 21704, 6400, 5168775, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 275,
39220651, 0, 6915, 6908, 39212648, 39187229, 5242, 20610, 25411, 27257, 21704, 6400, 5168775, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 330,
39226237, 0, 6916, 6908, 39212648, 39187229, 5242, 20610, 25411, 27257, 21704, 6400, 5169041, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
39231782, 0, 6917, 6908, 39212648, 39187229, 5242, 20610, 25411, 27257, 21704, 6400, 5169041, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
39237402, 0, 6918, 6908, 39212648, 39187229, 5242, 20610, 25411, 27257, 21704, 6400, 5169041, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
39242957, 0, 6919, 6908, 39212648, 39187229, 5242, 20610, 25411, 27257, 21704, 6400, 5169041, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
39248530, 0, 6920, 6908, 39212648, 39187229, 5242, 20610, 25411, 27257, 21704, 6400, 5169041, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
39254117, 0, 6921, 6908, 39212648, 39187229, 5242, 20610, 25411, 27257, 21704, 6400, 5162989, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 660,
39256128, 0, 6921, 6916, 39256128, 39231782, 5242, 19433, 24258, 26882, 21704, 7002, 5162989, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 220,
39259691, 0, 6922, 6916, 39256128, 39231782, 5242, 19433, 24258, 26882, 21704, 7002, 5162989, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 275,
39262898, 0, 6923, 6916, 39256128, 39231782, 5242, 19433, 24258, 26882, 21704, 7002, 5162989, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 330,
39263707, 0, 6924, 6916, 39256128, 39231782, 5242, 19433, 24258, 26882, 21704, 7002, 5162989, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
39264518, 0, 6925, 6916, 39256128, 39231782, 5242, 19433, 24258, 26882, 21704, 7002, 5162989, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
39270029, 0, 6926, 6916, 39256128, 39231782, 5242, 19433, 24258, 26882, 21704, 7002, 5162989, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
39275626, 0, 6927, 6916, 39256128, 39231782, 5242, 19433, 24258, 26882, 21704, 7002, 5162989, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
39281166, 0, 6928, 6916, 39256128, 39231782, 5242, 19433, 24258, 26882, 21704, 7002, 5323671, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
39286745, 0, 6929, 6916, 39256128, 39231782, 5242, 19433, 24258, 26882, 21704, 7002, 5323671, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 660,
39288217, 0, 6929, 6924, 39288217, 39264518, 5242, 19521, 23563, 26467, 21704, 9491, 5323671, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 220,
39292319, 0, 6930, 6924, 39288217, 39264518, 5242, 19521, 23563, 26467, 21704, 9491, 5323671, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 275,
39297895, 0, 6931, 6924, 39288217, 39264518, 5242, 19521, 23563, 26467, 21704, 9491, 5323671, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 330,
39304759, 0, 6932, 6924, 39288217, 39264518, 5242, 19521, 23563, 26467, 21704, 9491, 4981574, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
39310388, 0, 6933, 6924, 39288217, 39264518, 5242, 19521, 23563, 26467, 21704, 9491, 4981574, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
39316020, 0, 6934, 6924, 39288217, 39264518, 5242, 19521, 23563, 26467, 21704, 9491, 4981574, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
39321746, 0, 6935, 6924, 39288217, 39264518, 5242, 19521, 23563, 26467, 21704, 9491, 4981574, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
39333860, 0, 6936, 6924, 39288217, 39264518, 5242, 19521, 23563, 26467, 21704, 9491, 3853169, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
39334212, 0, 6936, 6932, 39334212, 39310388, 5242, 19555, 23600, 26108, 21704, 5935, 3853169, 1252, 17189, 187, 3, 0, 0, 0, 1, 0, 26562, 130580, 220,
39336800, 0, 6936, 6932, 39334212, 39310388, 5242, 19555, 23600, 26108, 21704, 5935, 3853169, 1252, 17189, 188, 3, 0, 0, 0, 1, 0, 26562, 130580, 165,
39339387, 0, 6937, 6932, 39334212, 39310388, 5242, 19555, 23600, 26108, 21704, 5935, 3853169, 1252, 17189, 188, 3, 0, 0, 0, 1, 0, 26562, 130580, 220,
39345074, 0, 6938, 6932, 39334212, 39310388, 5242, 19555, 23600, 26108, 21704, 5935, 3853169, 1252, 17189, 188, 3, 0, 0, 0, 1, 0, 26562, 130580, 275,
39350753, 0, 6939, 6932, 39334212, 39310388, 5242, 19555, 23600, 26108, 21704, 5935, 3853169, 1252, 17189, 188, 3, 0, 0, 0, 1, 0, 26562, 130580, 330,
39356491, 0, 6940, 6932, 39334212, 39310388, 5242, 19555, 23600, 26108, 21704, 5935, 5056102, 1252, 17189, 188, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
39363001, 0, 6941, 6932, 39334212, 39310388, 5242, 19555, 23600, 26108, 21704, 5935, 5056102, 1252, 17189, 188, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
39368629, 0, 6942, 6932, 39334212, 39310388, 5242, 19555, 23600, 26108, 21704, 5935, 5056102, 1252, 17189, 188, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
39374210, 0, 6943, 6932, 39334212, 39310388, 5242, 19555, 23600, 26108, 21704, 5935, 5056102, 1252, 17189, 188, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
39379908, 0, 6944, 6932, 39334212, 39310388, 5242, 19555, 23600, 26108, 21704, 5935, 5056102, 1252, 17189, 188, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
39385447, 0, 6945, 6932, 39334212, 39310388, 5242, 19555, 23600, 26108, 21704, 5935, 4257609, 1252, 17189, 188, 3, 0, 0, 0, 1, 0, 26562, 130580, 660,
39390560, 0, 6945, 6940, 39390560, 39363001, 5242, 23198, 27519, 26284, 21704, 5564, 4257609, 1252, 17189, 188, 3, 0, 0, 0, 1, 0, 26562, 130580, 220,
39391137, 0, 6946, 6940, 39390560, 39363001, 5242, 23198, 27519, 26284, 21704, 5564, 4257609, 1252, 17189, 188, 3, 0, 0, 0, 1, 0, 26562, 130580, 275,
39396726, 0, 6947, 6940, 39390560, 39363001, 5242, 23198, 27519, 26284, 21704, 5564, 4257609, 1252, 17189, 188, 3, 0, 0, 0, 1, 0, 26562, 130580, 330,
39402464, 0, 6948, 6940, 39390560, 39363001, 5242, 23198, 27519, 26284, 21704, 5564, 4257609, 1252, 17189, 188, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
39408136, 0, 6949, 6940, 39390560, 39363001, 5242, 23198, 27519, 26284, 21704, 5564, 4257609, 1252, 17189, 188, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
39418442, 0, 6950, 6940, 39390560, 39363001, 5242, 23198, 27519, 26284, 21704, 5564, 3877712, 1252, 17189, 188, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
39424006, 0, 6951, 6940, 39390560, 39363001, 5242, 23198, 27519, 26284, 21704, 5564, 3877712, 1252, 17189, 188, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
39429636, 0, 6952, 6940, 39390560, 39363001, 5242, 23198, 27519, 26284, 21704, 5564, 3877712, 1252, 17189, 188, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
39435378, 0, 6953, 6940, 39390560, 39363001, 5242, 23198, 27519, 26284, 21704, 5564, 3877712, 1252, 17189, 188, 3, 0, 0, 0, 1, 0, 26562, 130580, 660,
39435577, 0, 6953, 6948, 39435577, 39408136, 5203, 23159, 27425, 26426, 21704, 6048, 3877712, 1252, 17189, 189, 3, 0, 0, 0, 1, 0, 26562, 130580, 220,
39441058, 0, 6954, 6948, 39435577, 39408136, 5203, 23159, 27425, 26426, 21704, 6048, 5196015, 1252, 17189, 189, 3, 0, 0, 0, 1, 0, 26562, 130580, 275,
39451453, 0, 6955, 6948, 39435577, 39408136, 5203, 23159, 27425, 26426, 21704, 6048, 5196015, 1252, 17189, 189, 3, 0, 0, 0, 1, 0, 26562, 130580, 330,
