time, path, sequence, highest ack, high ack time, last time ack, cwin, one-way-delay, rtt-sample, SRTT, RTT min, Bandwidth (B/s), Receive rate (B/s), Send MTU, pacing packet time(us), nb retrans, nb spurious, cwin blkd, flow blkd, stream blkd, app limited, cc_state, cc_param, bw_max, transit, 
1066425, 0, 135, 122, 994875, 968140, 5008, 24518, 26727, 47352, 21295, 5706, 5541023, 1252, 47352, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 660,
1067298, 0, 136, 122, 994875, 968140, 5008, 24518, 26727, 47352, 21295, 5706, 5541023, 1252, 47352, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 715,
1067361, 0, 136, 130, 1067361, 1027690, 5008, 24528, 39551, 46376, 21295, 5228, 5541023, 1252, 46376, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 275,
1067765, 0, 137, 130, 1067361, 1027690, 5008, 24528, 39551, 46376, 21295, 5228, 5541023, 1252, 46376, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 330,
1074039, 0, 138, 130, 1067361, 1027690, 5008, 24528, 39551, 46376, 21295, 5228, 5541023, 1252, 46376, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 385,
1081303, 0, 139, 130, 1067361, 1027690, 5008, 24528, 39551, 46376, 21295, 5228, 5541023, 1252, 46376, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 440,
1086950, 0, 140, 130, 1067361, 1027690, 5008, 24528, 39551, 46376, 21295, 5228, 7107448, 1252, 46376, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 495,
1087082, 0, 141, 130, 1067361, 1027690, 5008, 24528, 39551, 46376, 21295, 5228, 7107448, 1252, 46376, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 550,
1087294, 0, 142, 130, 1067361, 1027690, 5008, 24528, 39551, 46376, 21295, 5228, 7107448, 1252, 46376, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 605,
1087507, 0, 143, 130, 1067361, 1027690, 5008, 24528, 39551, 46376, 21295, 5228, 7107448, 1252, 46376, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 660,
1087721, 0, 144, 130, 1067361, 1027690, 5008, 24528, 39551, 46376, 21295, 5228, 7107448, 1252, 46376, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 715,
1087934, 0, 145, 130, 1067361, 1027690, 5008, 24528, 39551, 46376, 21295, 5228, 7107448, 1252, 46376, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 770,
1089210, 0, 146, 130, 1067361, 1027690, 5008, 24528, 39551, 46376, 21295, 5228, 7107448, 1252, 46376, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 825,
1095632, 0, 147, 130, 1067361, 1027690, 5008, 24528, 39551, 46376, 21295, 5228, 7107448, 1252, 46376, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 880,
1102418, 0, 148, 130, 1067361, 1027690, 5008, 24528, 39551, 46376, 21295, 5228, 7107448, 1252, 46376, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 935,
1103687, 0, 148, 138, 1103687, 1081303, 5008, 21515, 22360, 43374, 21295, 5819, 7107448, 1252, 43374, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 495,
1109346, 0, 149, 138, 1103687, 1081303, 5008, 21515, 22360, 43374, 21295, 5819, 7107448, 1252, 43374, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 550,
1116308, 0, 150, 138, 1103687, 1081303, 5008, 21515, 22360, 43374, 21295, 5819, 7107448, 1252, 43374, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 605,
1118196, 0, 150, 146, 1118196, 1095632, 5008, 21522, 22380, 40749, 21295, 9184, 7107448, 1252, 40749, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 165,
1123248, 0, 151, 146, 1118196, 1095632, 5008, 21522, 22380, 40749, 21295, 9184, 7107448, 1252, 40749, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 220,
1130135, 0, 152, 146, 1118196, 1095632, 5008, 21522, 22380, 40749, 21295, 9184, 6965811, 1252, 40749, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 275,
1138402, 0, 153, 146, 1118196, 1095632, 5008, 21522, 22380, 40749, 21295, 9184, 6965811, 1252, 40749, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 330,
1148829, 0, 154, 146, 1118196, 1095632, 5008, 21522, 22380, 40749, 21295, 9184, 6965811, 1252, 40749, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 385,
1159175, 0, 155, 146, 1118196, 1095632, 5008, 21522, 22380, 40749, 21295, 9184, 6965811, 1252, 40749, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 440,
1169466, 0, 156, 146, 1118196, 1095632, 5008, 21522, 22380, 40749, 21295, 9184, 4397752, 1252, 40749, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 495,
1173806, 0, 157, 146, 1118196, 1095632, 5008, 21522, 22380, 40749, 21295, 9184, 4397752, 1252, 40749, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 550,
1174429, 0, 158, 146, 1118196, 1095632, 5008, 21522, 22380, 40749, 21295, 9184, 4397752, 1252, 40749, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 605,
1178543, 0, 159, 146, 1118196, 1095632, 5008, 21522, 22380, 40749, 21295, 9184, 4397752, 1252, 40749, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 660,
1181583, 0, 159, 154, 1181583, 1159175, 5008, 21523, 22376, 38452, 21295, 4910, 4397752, 1252, 38452, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 220,
1188809, 0, 160, 154, 1181583, 1159175, 5008, 21523, 22376, 38452, 21295, 4910, 4397752, 1252, 38452, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 275,
1191837, 0, 161, 154, 1181583, 1159175, 5008, 21523, 22376, 38452, 21295, 4910, 4397752, 1252, 38452, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 330,
1192075, 0, 162, 154, 1181583, 1159175, 5008, 21523, 22376, 38452, 21295, 4910, 4397752, 1252, 38452, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 385,
1192360, 0, 163, 154, 1181583, 1159175, 5008, 21523, 22376, 38452, 21295, 4910, 4397752, 1252, 38452, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 440,
1192560, 0, 164, 154, 1181583, 1159175, 5008, 21523, 22376, 38452, 21295, 4910, 4397752, 1252, 38452, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 495,
1192728, 0, 165, 154, 1181583, 1159175, 5008, 21523, 22376, 38452, 21295, 4910, 4397752, 1252, 38452, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 550,
1192941, 0, 166, 154, 1181583, 1159175, 5008, 21523, 22376, 38452, 21295, 4910, 4397752, 1252, 38452, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 605,
1193150, 0, 167, 154, 1181583, 1159175, 5008, 21523, 22376, 38452, 21295, 4910, 4397752, 1252, 38452, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 660,
1193380, 0, 168, 154, 1181583, 1159175, 5008, 21523, 22376, 38452, 21295, 4910, 4397752, 1252, 38452, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 715,
1193606, 0, 169, 154, 1181583, 1159175, 5008, 21523, 22376, 38452, 21295, 4910, 4397752, 1252, 38452, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 770,
1193805, 0, 170, 154, 1181583, 1159175, 5008, 21523, 22376, 38452, 21295, 4910, 4397752, 1252, 38452, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 825,
1194017, 0, 171, 154, 1181583, 1159175, 5008, 21523, 22376, 38452, 21295, 4910, 4397752, 1252, 38452, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 880,
1194211, 0, 172, 154, 1181583, 1159175, 5008, 21523, 22376, 38452, 21295, 4910, 4397752, 1252, 38452, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 935,
1194454, 0, 173, 154, 1181583, 1159175, 5008, 21523, 22376, 38452, 21295, 4910, 4397752, 1252, 38452, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 990,
1195907, 0, 174, 154, 1181583, 1159175, 5008, 21523, 22376, 38452, 21295, 4910, 4397752, 1252, 38452, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 1045,
1197597, 0, 175, 154, 1181583, 1159175, 5008, 21523, 22376, 38452, 21295, 4910, 4397752, 1252, 38452, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 1100,
1199239, 0, 176, 154, 1181583, 1159175, 5008, 21523, 22376, 38452, 21295, 4910, 4397752, 1252, 38452, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 1155,
1200976, 0, 177, 154, 1181583, 1159175, 5008, 21523, 22376, 38452, 21295, 4910, 4397752, 1252, 38452, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 1210,
1207811, 0, 178, 154, 1181583, 1159175, 5008, 21523, 22376, 38452, 21295, 4910, 9048608, 1252, 38452, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 1265,
1214717, 0, 179, 154, 1181583, 1159175, 5008, 21523, 22376, 38452, 21295, 4910, 9048608, 1252, 38452, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 1320,
1221661, 0, 180, 154, 1181583, 1159175, 5008, 21523, 22376, 38452, 21295, 4910, 9048608, 1252, 38452, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 1375,
1223443, 0, 180, 162, 1223443, 1192360, 5008, 30690, 30939, 37512, 21295, 7347, 9048608, 1252, 37512, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 935,
1228461, 0, 181, 162, 1223443, 1192360, 5008, 30690, 30939, 37512, 21295, 7347, 9048608, 1252, 37512, 5, 1, 0, 0, 0, 1, 5, 17940, 22954, 990,
1228860, 0, 181, 173, 1228860, 1195907, 5008, 30671, 30921, 36688, 21295, 15476, 9048608, 1252, 36688, 5, 1, 0, 0, 0, 1, 5, 17940, 79209, 385,
1235363, 0, 182, 173, 1228860, 1195907, 5008, 30671, 30921, 36688, 21295, 15476, 9048608, 1252, 36688, 5, 1, 0, 0, 0, 1, 5, 17940, 79209, 440,
1245636, 0, 183, 173, 1228860, 1195907, 5008, 30671, 30921, 36688, 21295, 15476, 6207883, 1252, 36688, 5, 1, 0, 0, 0, 1, 5, 17940, 79209, 495,
1255890, 0, 184, 173, 1228860, 1195907, 5008, 30671, 30921, 36688, 21295, 15476, 6207883, 1252, 36688, 5, 1, 0, 0, 0, 1, 5, 17940, 79209, 550,
1266234, 0, 185, 173, 1228860, 1195907, 5008, 30671, 30921, 36688, 21295, 15476, 6207883, 1252, 36688, 5, 1, 0, 0, 0, 1, 5, 17940, 79209, 605,
1269125, 0, 185, 179, 1269125, 1221661, 5008, 30709, 47448, 38033, 21295, 13062, 6207883, 1252, 38033, 6, 1, 0, 0, 0, 1, 5, 17940, 79209, 275,
1274017, 0, 186, 179, 1269125, 1221661, 5008, 30709, 47448, 38033, 21295, 13062, 6207883, 1252, 38033, 6, 1, 0, 0, 0, 1, 5, 17940, 79209, 330,
1279689, 0, 187, 179, 1269125, 1221661, 5008, 30709, 47448, 38033, 21295, 13062, 3336717, 1252, 38033, 6, 1, 0, 0, 0, 1, 5, 17940, 79209, 385,
1280056, 0, 188, 179, 1269125, 1221661, 5008, 30709, 47448, 38033, 21295, 13062, 3336717, 1252, 38033, 6, 1, 0, 0, 0, 1, 5, 17940, 79209, 440,
1280727, 0, 189, 179, 1269125, 1221661, 5008, 30709, 47448, 38033, 21295, 13062, 3336717, 1252, 38033, 6, 1, 0, 0, 0, 1, 5, 17940, 79209, 495,
1288402, 0, 190, 179, 1269125, 1221661, 5008, 30709, 47448, 38033, 21295, 13062, 3336717, 1252, 38033, 6, 1, 0, 0, 0, 1, 5, 17940, 79209, 550,
1296010, 0, 191, 179, 1269125, 1221661, 5008, 30709, 47448, 38033, 21295, 13062, 3336717, 1252, 38033, 6, 1, 0, 0, 0, 1, 5, 17940, 79209, 605,
1308675, 0, 191, 188, 1308675, 1280727, 5008, 26235, 27908, 36767, 21295, 4621, 3336717, 1252, 36767, 7, 1, 0, 0, 0, 1, 5, 17940, 79209, 165,
1312798, 0, 192, 188, 1308675, 1280727, 5008, 26235, 27908, 36767, 21295, 4621, 3336717, 1252, 36767, 7, 1, 0, 0, 0, 1, 5, 17940, 79209, 220,
1319969, 0, 193, 188, 1308675, 1280727, 5008, 26235, 27908, 36767, 21295, 4621, 6485254, 1252, 36767, 7, 1, 0, 0, 0, 1, 5, 17940, 79209, 275,
1323140, 0, 193, 188, 1308675, 1280727, 5008, 26235, 27908, 36767, 21295, 4621, 6485254, 1252, 36767, 8, 1, 0, 0, 0, 1, 5, 17940, 79209, 220,
1327167, 0, 194, 188, 1308675, 1280727, 5008, 26235, 27908, 36767, 21295, 4621, 6485254, 1252, 36767, 8, 1, 0, 0, 0, 1, 5, 17940, 79209, 275,
1334353, 0, 195, 188, 1308675, 1280727, 5008, 26235, 27908, 36767, 21295, 4621, 6485254, 1252, 36767, 8, 1, 0, 0, 0, 1, 5, 17940, 79209, 330,
1341564, 0, 196, 188, 1308675, 1280727, 5008, 26235, 27908, 36767, 21295, 4621, 6485254, 1252, 36767, 8, 1, 0, 0, 0, 1, 5, 17940, 79209, 385,
1348833, 0, 197, 188, 1308675, 1280727, 5008, 26235, 27908, 36767, 21295, 4621, 6485254, 1252, 36767, 8, 1, 0, 0, 0, 1, 5, 17940, 79209, 440,
1356126, 0, 198, 188, 1308675, 1280727, 5008, 26235, 27908, 36767, 21295, 4621, 6393415, 1252, 36767, 8, 1, 0, 0, 0, 1, 5, 17940, 79209, 495,
1363181, 0, 199, 188, 1308675, 1280727, 5008, 26235, 27908, 36767, 21295, 4621, 6393415, 1252, 36767, 8, 1, 0, 0, 0, 1, 5, 17940, 79209, 550,
1370362, 0, 200, 188, 1308675, 1280727, 5008, 26235, 27908, 36767, 21295, 4621, 6393415, 1252, 36767, 8, 1, 0, 0, 0, 1, 5, 17940, 79209, 605,
1374601, 0, 200, 196, 1374601, 1348833, 5008, 24089, 25744, 35389, 21295, 4581, 6393415, 1252, 35389, 8, 1, 0, 0, 0, 1, 5, 17940, 79209, 165,
1377568, 0, 201, 196, 1374601, 1348833, 5008, 24089, 25744, 35389, 21295, 4581, 6393415, 1252, 35389, 8, 1, 0, 0, 0, 1, 5, 17940, 79209, 220,
1384768, 0, 202, 196, 1374601, 1348833, 5008, 24089, 25744, 35389, 21295, 4581, 6393415, 1252, 35389, 8, 1, 0, 0, 0, 1, 5, 17940, 79209, 275,
1391973, 0, 203, 196, 1374601, 1348833, 5008, 24089, 25744, 35389, 21295, 4581, 6407209, 1252, 35389, 8, 1, 0, 0, 0, 1, 5, 17940, 79209, 330,
1400161, 0, 204, 196, 1374601, 1348833, 5008, 24089, 25744, 35389, 21295, 4581, 6407209, 1252, 35389, 8, 1, 0, 0, 0, 1, 5, 17940, 79209, 385,
1400725, 0, 205, 196, 1374601, 1348833, 5008, 24089, 25744, 35389, 21295, 4581, 6407209, 1252, 35389, 8, 1, 0, 0, 0, 1, 5, 17940, 79209, 440,
1400833, 0, 206, 196, 1374601, 1348833, 5008, 24089, 25744, 35389, 21295, 4581, 6407209, 1252, 35389, 8, 1, 0, 0, 0, 1, 5, 17940, 79209, 495,
1401055, 0, 207, 196, 1374601, 1348833, 5008, 24089, 25744, 35389, 21295, 4581, 6407209, 1252, 35389, 8, 1, 0, 0, 0, 1, 5, 17940, 79209, 550,
1401277, 0, 208, 196, 1374601, 1348833, 5008, 24089, 25744, 35389, 21295, 4581, 6407209, 1252, 35389, 8, 1, 0, 0, 0, 1, 5, 17940, 79209, 605,
1401517, 0, 209, 196, 1374601, 1348833, 5008, 24089, 25744, 35389, 21295, 4581, 6407209, 1252, 35389, 8, 1, 0, 0, 0, 1, 5, 17940, 79209, 660,
1401737, 0, 210, 196, 1374601, 1348833, 5008, 24089, 25744, 35389, 21295, 4581, 6407209, 1252, 35389, 8, 1, 0, 0, 0, 1, 5, 17940, 79209, 715,
1401956, 0, 211, 196, 1374601, 1348833, 5008, 24089, 25744, 35389, 21295, 4581, 6407209, 1252, 35389, 8, 1, 0, 0, 0, 1, 5, 17940, 79209, 770,
1402189, 0, 212, 196, 1374601, 1348833, 5008, 24089, 25744, 35389, 21295, 4581, 6407209, 1252, 35389, 8, 1, 0, 0, 0, 1, 5, 17940, 79209, 825,
1402407, 0, 213, 196, 1374601, 1348833, 5008, 24089, 25744, 35389, 21295, 4581, 6407209, 1252, 35389, 8, 1, 0, 0, 0, 1, 5, 17940, 79209, 880,
1402639, 0, 214, 196, 1374601, 1348833, 5008, 24089, 25744, 35389, 21295, 4581, 6407209, 1252, 35389, 8, 1, 0, 0, 0, 1, 5, 17940, 79209, 935,
1409724, 0, 215, 196, 1374601, 1348833, 5008, 24089, 25744, 35389, 21295, 4581, 6407209, 1252, 35389, 8, 1, 0, 0, 0, 1, 5, 17940, 79209, 990,
1416932, 0, 216, 196, 1374601, 1348833, 5008, 24089, 25744, 35389, 21295, 4581, 6407209, 1252, 35389, 8, 1, 0, 0, 0, 1, 5, 17940, 79209, 1045,
1424124, 0, 217, 196, 1374601, 1348833, 5008, 24089, 25744, 35389, 21295, 4581, 6407209, 1252, 35389, 8, 1, 0, 0, 0, 1, 5, 17940, 79209, 1100,
1428371, 0, 217, 204, 1428371, 1400725, 5008, 27125, 27630, 34419, 21295, 4970, 6604017, 1252, 34419, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 660,
1431353, 0, 218, 204, 1428371, 1400725, 5008, 27125, 27630, 34419, 21295, 4970, 6604017, 1252, 34419, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 715,
1433802, 0, 218, 213, 1433802, 1402639, 5008, 27131, 27627, 33570, 21295, 10337, 6604017, 1252, 33570, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 220,
1438535, 0, 219, 213, 1433802, 1402639, 5008, 27131, 27627, 33570, 21295, 10337, 6604017, 1252, 33570, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 275,
1448810, 0, 220, 213, 1433802, 1402639, 5008, 27131, 27627, 33570, 21295, 10337, 6604017, 1252, 33570, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 330,
1459379, 0, 221, 213, 1433802, 1402639, 5008, 27131, 27627, 33570, 21295, 10337, 4617013, 1252, 33570, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 385,
1469903, 0, 222, 213, 1433802, 1402639, 5008, 27131, 27627, 33570, 21295, 10337, 4617013, 1252, 33570, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 440,
1479973, 0, 223, 213, 1433802, 1402639, 5008, 27131, 27627, 33570, 21295, 10337, 4617013, 1252, 33570, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 495,
1489212, 0, 224, 213, 1433802, 1402639, 5008, 27131, 27627, 33570, 21295, 10337, 4617013, 1252, 33570, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 550,
1489411, 0, 225, 213, 1433802, 1402639, 5008, 27131, 27627, 33570, 21295, 10337, 4617013, 1252, 33570, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 605,
1489590, 0, 226, 213, 1433802, 1402639, 5008, 27131, 27627, 33570, 21295, 10337, 4617013, 1252, 33570, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 660,
1497666, 0, 226, 221, 1497666, 1469903, 5008, 27139, 27731, 32840, 21295, 4638, 5932858, 1252, 32840, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 220,
1499840, 0, 227, 221, 1497666, 1469903, 5008, 27139, 27731, 32840, 21295, 4638, 5932858, 1252, 32840, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 275,
1509997, 0, 228, 221, 1497666, 1469903, 5008, 27139, 27731, 32840, 21295, 4638, 5932858, 1252, 32840, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 330,
1517345, 0, 229, 221, 1497666, 1469903, 5008, 27139, 27731, 32840, 21295, 4638, 5932858, 1252, 32840, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 385,
1518039, 0, 230, 221, 1497666, 1469903, 5008, 27139, 27731, 32840, 21295, 4638, 5932858, 1252, 32840, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 440,
1525394, 0, 231, 221, 1497666, 1469903, 5008, 27139, 27731, 32840, 21295, 4638, 5932858, 1252, 32840, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 495,
1532756, 0, 232, 221, 1497666, 1469903, 5008, 27139, 27731, 32840, 21295, 4638, 5495350, 1252, 32840, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 550,
1540101, 0, 233, 221, 1497666, 1469903, 5008, 27139, 27731, 32840, 21295, 4638, 5495350, 1252, 32840, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 605,
1543834, 0, 233, 229, 1543834, 1518039, 5008, 25795, 25787, 31958, 21295, 6481, 5495350, 1252, 31958, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 165,
1548196, 0, 234, 229, 1543834, 1518039, 5008, 25795, 25787, 31958, 21295, 6481, 5495350, 1252, 31958, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 220,
1556780, 0, 235, 229, 1543834, 1518039, 5008, 25795, 25787, 31958, 21295, 6481, 5495350, 1252, 31958, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 275,
1565336, 0, 236, 229, 1543834, 1518039, 5008, 25795, 25787, 31958, 21295, 6481, 5721973, 1252, 31958, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 330,
1573924, 0, 237, 229, 1543834, 1518039, 5008, 25795, 25787, 31958, 21295, 6481, 5721973, 1252, 31958, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 385,
1582767, 0, 238, 229, 1543834, 1518039, 5008, 25795, 25787, 31958, 21295, 6481, 5721973, 1252, 31958, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 440,
1592242, 0, 239, 229, 1543834, 1518039, 5008, 25795, 25787, 31958, 21295, 6481, 5721973, 1252, 31958, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 495,
1600811, 0, 240, 229, 1543834, 1518039, 5008, 25795, 25787, 31958, 21295, 6481, 5356673, 1252, 31958, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 550,
1610687, 0, 240, 237, 1610687, 1582767, 5008, 25835, 27888, 31449, 21295, 4815, 5356673, 1252, 31449, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 110,
1610731, 0, 241, 237, 1610687, 1582767, 5008, 25835, 27888, 31449, 21295, 4815, 5356673, 1252, 31449, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 165,
1616300, 0, 242, 237, 1610687, 1582767, 5008, 25835, 27888, 31449, 21295, 4815, 5356673, 1252, 31449, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 220,
1621951, 0, 243, 237, 1610687, 1582767, 5008, 25835, 27888, 31449, 21295, 4815, 5356673, 1252, 31449, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 275,
1627585, 0, 244, 237, 1610687, 1582767, 5008, 25835, 27888, 31449, 21295, 4815, 5014086, 1252, 31449, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 330,
1632951, 0, 245, 237, 1610687, 1582767, 5008, 25835, 27888, 31449, 21295, 4815, 5014086, 1252, 31449, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 385,
1638581, 0, 246, 237, 1610687, 1582767, 5008, 25835, 27888, 31449, 21295, 4815, 5014086, 1252, 31449, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 440,
1642347, 0, 247, 237, 1610687, 1582767, 5008, 25835, 27888, 31449, 21295, 4815, 5014086, 1252, 31449, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 495,
1647985, 0, 248, 237, 1610687, 1582767, 5008, 25835, 27888, 31449, 21295, 4815, 5014086, 1252, 31449, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 550,
1653618, 0, 249, 237, 1610687, 1582767, 5008, 25835, 27888, 31449, 21295, 4815, 5014086, 1252, 31449, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 605,
1659244, 0, 250, 237, 1610687, 1582767, 5008, 25835, 27888, 31449, 21295, 4815, 5364821, 1252, 31449, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 660,
1664888, 0, 251, 237, 1610687, 1582767, 5008, 25835, 27888, 31449, 21295, 4815, 5364821, 1252, 31449, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 715,
1665673, 0, 251, 245, 1665673, 1638581, 5008, 24845, 26892, 30879, 21295, 5589, 5364821, 1252, 30879, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 275,
1670525, 0, 252, 245, 1665673, 1638581, 5008, 24845, 26892, 30879, 21295, 5589, 5364821, 1252, 30879, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 330,
1676161, 0, 253, 245, 1665673, 1638581, 5008, 24845, 26892, 30879, 21295, 5589, 5364821, 1252, 30879, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 385,
1681805, 0, 254, 245, 1665673, 1638581, 5008, 24845, 26892, 30879, 21295, 5589, 5364821, 1252, 30879, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 440,
1687437, 0, 255, 245, 1665673, 1638581, 5008, 24845, 26892, 30879, 21295, 5589, 5364821, 1252, 30879, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 495,
1693083, 0, 256, 245, 1665673, 1638581, 5008, 24845, 26892, 30879, 21295, 5589, 5363645, 1252, 30879, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 550,
1698764, 0, 257, 245, 1665673, 1638581, 5008, 24845, 26892, 30879, 21295, 5589, 5363645, 1252, 30879, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 605,
1704358, 0, 258, 245, 1665673, 1638581, 5008, 24845, 26892, 30879, 21295, 5589, 5363645, 1252, 30879, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 660,
1709990, 0, 259, 245, 1665673, 1638581, 5008, 24845, 26892, 30879, 21295, 5589, 5363645, 1252, 30879, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 715,
1712081, 0, 260, 245, 1665673, 1638581, 5008, 24845, 26892, 30879, 21295, 5589, 5363645, 1252, 30879, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 770,
1712317, 0, 261, 245, 1665673, 1638581, 5008, 24845, 26892, 30879, 21295, 5589, 5363645, 1252, 30879, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 825,
1712615, 0, 262, 245, 1665673, 1638581, 5008, 24845, 26892, 30879, 21295, 5589, 5363645, 1252, 30879, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 880,
1712636, 0, 262, 254, 1712636, 1687437, 5008, 24845, 24991, 30143, 21295, 6385, 5363645, 1252, 30143, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 440,
1712880, 0, 263, 254, 1712636, 1687437, 5008, 24845, 24991, 30143, 21295, 6385, 5363645, 1252, 30143, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 495,
1713156, 0, 264, 254, 1712636, 1687437, 5008, 24845, 24991, 30143, 21295, 6385, 5363645, 1252, 30143, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 550,
1713423, 0, 265, 254, 1712636, 1687437, 5008, 24845, 24991, 30143, 21295, 6385, 5363645, 1252, 30143, 9, 1, 0, 0, 0, 1, 5, 17940, 79209, 605,
