time, path, sequence, highest ack, high ack time, last time ack, cwin, one-way-delay, rtt-sample, SRTT, RTT min, Bandwidth (B/s), Receive rate (B/s), Send MTU, pacing packet time(us), nb retrans, nb spurious, cwin blkd, flow blkd, stream blkd, app limited, cc_state, cc_param, bw_max, transit, 
5508214, 0, 1498, 1483, 5488426, 5462005, 28717, 23868, 26397, 28255, 21861, 13470, 2377849, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 770,
5508652, 0, 1499, 1483, 5488426, 5462005, 28717, 23868, 26397, 28255, 21861, 13470, 2377849, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 825,
5509077, 0, 1500, 1483, 5488426, 5462005, 28717, 23868, 26397, 28255, 21861, 13470, 2377849, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 880,
5509682, 0, 1501, 1483, 5488426, 5462005, 28717, 23868, 26397, 28255, 21861, 13470, 2377849, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 935,
5509975, 0, 1502, 1483, 5488426, 5462005, 28717, 23868, 26397, 28255, 21861, 13470, 2377849, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 990,
5510410, 0, 1503, 1483, 5488426, 5462005, 28717, 23868, 26397, 28255, 21861, 13470, 2377849, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1045,
5510809, 0, 1504, 1483, 5488426, 5462005, 28717, 23868, 26397, 28255, 21861, 13470, 2377849, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1100,
5511251, 0, 1505, 1483, 5488426, 5462005, 28717, 23868, 26397, 28255, 21861, 13470, 2377849, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1155,
5511732, 0, 1506, 1483, 5488426, 5462005, 28717, 23868, 26397, 28255, 21861, 13470, 2377849, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1210,
5512189, 0, 1507, 1483, 5488426, 5462005, 28717, 23868, 26397, 28255, 21861, 13470, 2377849, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1265,
5512598, 0, 1508, 1483, 5488426, 5462005, 28717, 23868, 26397, 28255, 21861, 13470, 2377849, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1320,
5513003, 0, 1509, 1483, 5488426, 5462005, 28717, 23868, 26397, 28255, 21861, 13470, 2377849, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1375,
5513409, 0, 1510, 1483, 5488426, 5462005, 28717, 23868, 26397, 28255, 21861, 13470, 2377849, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1430,
5513894, 0, 1511, 1483, 5488426, 5462005, 28717, 23868, 26397, 28255, 21861, 13470, 2377849, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1485,
5514044, 0, 1512, 1483, 5488426, 5462005, 28717, 23868, 26397, 28255, 21861, 13470, 2377849, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1540,
5517100, 0, 1513, 1483, 5488426, 5462005, 28717, 23868, 26397, 28255, 21861, 13470, 2377849, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1595,
5519362, 0, 1513, 1491, 5519362, 5487153, 28717, 30744, 32089, 28734, 21861, 10194, 2377849, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1155,
5520302, 0, 1514, 1491, 5519362, 5487153, 28717, 30744, 32089, 28734, 21861, 10194, 2377849, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1210,
5523355, 0, 1515, 1491, 5519362, 5487153, 28717, 30744, 32089, 28734, 21861, 10194, 2377849, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1265,
5526344, 0, 1516, 1491, 5519362, 5487153, 28717, 30744, 32089, 28734, 21861, 10194, 2377849, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1320,
5529438, 0, 1517, 1491, 5519362, 5487153, 28717, 30744, 32089, 28734, 21861, 10194, 2377849, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1375,
5532469, 0, 1518, 1491, 5519362, 5487153, 28717, 30744, 32089, 28734, 21861, 10194, 3957282, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1430,
5535497, 0, 1519, 1491, 5519362, 5487153, 28717, 30744, 32089, 28734, 21861, 10194, 3957282, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1485,
5538524, 0, 1520, 1491, 5519362, 5487153, 28717, 30744, 32089, 28734, 21861, 10194, 3957282, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1540,
5541605, 0, 1521, 1491, 5519362, 5487153, 28717, 30744, 32089, 28734, 21861, 10194, 3957282, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1595,
5544580, 0, 1522, 1491, 5519362, 5487153, 28717, 30744, 32089, 28734, 21861, 10194, 3957282, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1650,
5547621, 0, 1523, 1491, 5519362, 5487153, 28717, 30744, 32089, 28734, 21861, 10194, 3957282, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1705,
5547906, 0, 1524, 1491, 5519362, 5487153, 28717, 30744, 32089, 28734, 21861, 10194, 3957282, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1760,
5549089, 0, 1524, 1499, 5549089, 5509077, 28717, 38548, 39764, 30112, 21861, 10068, 3957282, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1320,
5550809, 0, 1525, 1499, 5549089, 5509077, 28717, 38548, 39764, 30112, 21861, 10068, 3957282, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1375,
5553963, 0, 1526, 1499, 5549089, 5509077, 28717, 38548, 39764, 30112, 21861, 10068, 3957282, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1430,
5556936, 0, 1526, 1512, 5556936, 5517100, 28717, 38549, 39796, 31322, 21861, 16205, 3957282, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 715,
5559720, 0, 1527, 1512, 5556936, 5517100, 28717, 38549, 39796, 31322, 21861, 16205, 3957282, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 770,
5562866, 0, 1528, 1512, 5556936, 5517100, 28717, 38549, 39796, 31322, 21861, 16205, 3957282, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 825,
5565915, 0, 1529, 1512, 5556936, 5517100, 28717, 38549, 39796, 31322, 21861, 16205, 3317378, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 880,
5568899, 0, 1530, 1512, 5556936, 5517100, 28717, 38549, 39796, 31322, 21861, 16205, 3317378, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 935,
5571999, 0, 1531, 1512, 5556936, 5517100, 28717, 38549, 39796, 31322, 21861, 16205, 3317378, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 990,
5575032, 0, 1532, 1512, 5556936, 5517100, 28717, 38549, 39796, 31322, 21861, 16205, 3317378, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1045,
5575552, 0, 1533, 1512, 5556936, 5517100, 28717, 38549, 39796, 31322, 21861, 16205, 3317378, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1100,
5578834, 0, 1534, 1512, 5556936, 5517100, 28717, 38549, 39796, 31322, 21861, 16205, 3317378, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1155,
5578879, 0, 1535, 1512, 5556936, 5517100, 28717, 38549, 39796, 31322, 21861, 16205, 3317378, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1210,
5581741, 0, 1535, 1520, 5581741, 5541605, 28717, 38580, 39784, 32379, 21861, 18090, 3317378, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 770,
5582165, 0, 1536, 1520, 5581741, 5541605, 28717, 38580, 39784, 32379, 21861, 18090, 3317378, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 825,
5584655, 0, 1537, 1520, 5581741, 5541605, 28717, 38580, 39784, 32379, 21861, 18090, 3317378, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 880,
5587966, 0, 1538, 1520, 5581741, 5541605, 28717, 38580, 39784, 32379, 21861, 18090, 3317378, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 935,
5588049, 0, 1539, 1520, 5581741, 5541605, 28717, 38580, 39784, 32379, 21861, 18090, 3317378, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 990,
5591339, 0, 1540, 1520, 5581741, 5541605, 28717, 38580, 39784, 32379, 21861, 18090, 3317378, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1045,
5594224, 0, 1541, 1520, 5581741, 5541605, 28717, 38580, 39784, 32379, 21861, 18090, 3317378, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1100,
5597108, 0, 1542, 1520, 5581741, 5541605, 28717, 38580, 39784, 32379, 21861, 18090, 2810870, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1155,
5599966, 0, 1543, 1520, 5581741, 5541605, 28717, 38580, 39784, 32379, 21861, 18090, 2810870, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1210,
5600529, 0, 1544, 1520, 5581741, 5541605, 28717, 38580, 39784, 32379, 21861, 18090, 2810870, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1265,
5602927, 0, 1545, 1520, 5581741, 5541605, 28717, 38580, 39784, 32379, 21861, 18090, 2810870, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1320,
5606181, 0, 1546, 1520, 5581741, 5541605, 28717, 38580, 39784, 32379, 21861, 18090, 2810870, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1375,
5607624, 0, 1546, 1528, 5607624, 5565915, 28717, 38526, 41613, 33533, 21861, 12774, 2810870, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 935,
5612664, 0, 1547, 1528, 5607624, 5565915, 28717, 38526, 41613, 33533, 21861, 12774, 2810870, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 990,
5614674, 0, 1548, 1528, 5607624, 5565915, 28717, 38526, 41613, 33533, 21861, 12774, 2810870, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1045,
5614841, 0, 1549, 1528, 5607624, 5565915, 28717, 38526, 41613, 33533, 21861, 12774, 2810870, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1100,
5615340, 0, 1550, 1528, 5607624, 5565915, 28717, 38526, 41613, 33533, 21861, 12774, 2810870, 1252, 7357, 77, 0, 0, 0, 0, 1, 0, 43592, 115384, 1155,
5615775, 0, 1550, 1538, 5615775, 5588049, 28522, 24328, 27438, 32771, 21861, 10076, 2810870, 1252, 7357, 82, 0, 0, 0, 0, 1, 0, 43592, 115384, 660,
5615802, 0, 1551, 1538, 5615775, 5588049, 28522, 24328, 27438, 32771, 21861, 10076, 2810870, 1252, 7357, 82, 0, 0, 0, 0, 1, 0, 43592, 115384, 715,
5617523, 0, 1552, 1538, 5615775, 5588049, 28522, 24328, 27438, 32771, 21861, 10076, 2810870, 1252, 7357, 82, 0, 0, 0, 0, 1, 0, 43592, 115384, 770,
5620772, 0, 1553, 1538, 5615775, 5588049, 28522, 24328, 27438, 32771, 21861, 10076, 2810870, 1252, 7357, 82, 0, 0, 0, 0, 1, 0, 43592, 115384, 825,
5623248, 0, 1554, 1538, 5615775, 5588049, 28522, 24328, 27438, 32771, 21861, 10076, 2810870, 1252, 7357, 82, 0, 0, 0, 0, 1, 0, 43592, 115384, 880,
5626494, 0, 1555, 1538, 5615775, 5588049, 28522, 24328, 27438, 32771, 21861, 10076, 2810870, 1252, 7357, 82, 0, 0, 0, 0, 1, 0, 43592, 115384, 935,
5627553, 0, 1555, 1538, 5615775, 5588049, 28522, 24328, 27438, 32771, 21861, 10076, 2810870, 1252, 7357, 83, 0, 0, 0, 0, 1, 0, 43592, 115384, 880,
5629356, 0, 1556, 1538, 5615775, 5588049, 28522, 24328, 27438, 32771, 21861, 10076, 2810870, 1252, 7357, 83, 0, 0, 0, 0, 1, 0, 43592, 115384, 935,
5630422, 0, 1557, 1538, 5615775, 5588049, 28522, 24328, 27438, 32771, 21861, 10076, 2777036, 1252, 7357, 83, 0, 0, 0, 0, 1, 0, 43592, 115384, 990,
5633698, 0, 1558, 1538, 5615775, 5588049, 28522, 24328, 27438, 32771, 21861, 10076, 2777036, 1252, 7357, 83, 0, 0, 0, 0, 1, 0, 43592, 115384, 1045,
5636555, 0, 1559, 1538, 5615775, 5588049, 28522, 24328, 27438, 32771, 21861, 10076, 2777036, 1252, 7357, 83, 0, 0, 0, 0, 1, 0, 43592, 115384, 1100,
5639500, 0, 1560, 1538, 5615775, 5588049, 28522, 24328, 27438, 32771, 21861, 10076, 2777036, 1252, 7357, 83, 0, 0, 0, 0, 1, 0, 43592, 115384, 1155,
5642534, 0, 1561, 1538, 5615775, 5588049, 28522, 24328, 27438, 32771, 21861, 10076, 2777036, 1252, 7357, 83, 0, 0, 0, 0, 1, 0, 43592, 115384, 1210,
5644716, 0, 1561, 1546, 5644716, 5612664, 28483, 30553, 32028, 32678, 21861, 9176, 2777036, 1252, 7357, 84, 0, 0, 0, 0, 1, 0, 43592, 115384, 770,
5645542, 0, 1562, 1546, 5644716, 5612664, 28483, 30553, 32028, 32678, 21861, 9176, 2777036, 1252, 7357, 84, 0, 0, 0, 0, 1, 0, 43592, 115384, 825,
5647300, 0, 1563, 1546, 5644716, 5612664, 28483, 30553, 32028, 32678, 21861, 9176, 2777036, 1252, 7357, 84, 0, 0, 0, 0, 1, 0, 43592, 115384, 880,
5650571, 0, 1564, 1546, 5644716, 5612664, 28483, 30553, 32028, 32678, 21861, 9176, 2777036, 1252, 7357, 84, 0, 0, 0, 0, 1, 0, 43592, 115384, 935,
5653604, 0, 1565, 1546, 5644716, 5612664, 28483, 30553, 32028, 32678, 21861, 9176, 2777036, 1252, 7357, 84, 0, 0, 0, 0, 1, 0, 43592, 115384, 990,
5654892, 0, 1566, 1546, 5644716, 5612664, 28483, 30553, 32028, 32678, 21861, 9176, 2777036, 1252, 7357, 84, 0, 0, 0, 0, 1, 0, 43592, 115384, 1045,
5658060, 0, 1567, 1546, 5644716, 5612664, 28483, 30553, 32028, 32678, 21861, 9176, 2777036, 1252, 7357, 84, 0, 0, 0, 0, 1, 0, 43592, 115384, 1100,
5658504, 0, 1567, 1554, 5658504, 5626494, 28444, 30523, 31994, 32592, 21861, 12306, 2777036, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 660,
5661299, 0, 1568, 1554, 5658504, 5626494, 28444, 30523, 31994, 32592, 21861, 12306, 2777036, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 715,
5662466, 0, 1569, 1554, 5658504, 5626494, 28444, 30523, 31994, 32592, 21861, 12306, 2777036, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 770,
5665708, 0, 1570, 1554, 5658504, 5626494, 28444, 30523, 31994, 32592, 21861, 12306, 2749090, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 825,
5668555, 0, 1571, 1554, 5658504, 5626494, 28444, 30523, 31994, 32592, 21861, 12306, 2749090, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 880,
5671366, 0, 1572, 1554, 5658504, 5626494, 28444, 30523, 31994, 32592, 21861, 12306, 2749090, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 935,
5672049, 0, 1573, 1554, 5658504, 5626494, 28444, 30523, 31994, 32592, 21861, 12306, 2749090, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 990,
5675460, 0, 1574, 1554, 5658504, 5626494, 28444, 30523, 31994, 32592, 21861, 12306, 2749090, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 1045,
5678365, 0, 1575, 1554, 5658504, 5626494, 28444, 30523, 31994, 32592, 21861, 12306, 2749090, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 1100,
5679648, 0, 1575, 1562, 5679648, 5647300, 28444, 30525, 32020, 32520, 21861, 16756, 2749090, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 660,
5681274, 0, 1576, 1562, 5679648, 5647300, 28444, 30525, 32020, 32520, 21861, 16756, 2749090, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 715,
5684224, 0, 1577, 1562, 5679648, 5647300, 28444, 30525, 32020, 32520, 21861, 16756, 2749090, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 770,
5687132, 0, 1578, 1562, 5679648, 5647300, 28444, 30525, 32020, 32520, 21861, 16756, 2749090, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 825,
5690011, 0, 1579, 1562, 5679648, 5647300, 28444, 30525, 32020, 32520, 21861, 16756, 2749090, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 880,
5692875, 0, 1580, 1562, 5679648, 5647300, 28444, 30525, 32020, 32520, 21861, 16756, 2749090, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 935,
5695938, 0, 1581, 1562, 5679648, 5647300, 28444, 30525, 32020, 32520, 21861, 16756, 2749090, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 990,
5698873, 0, 1582, 1562, 5679648, 5647300, 28444, 30525, 32020, 32520, 21861, 16756, 2468697, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 1045,
5700677, 0, 1582, 1570, 5700677, 5668555, 28444, 30542, 32018, 32457, 21861, 14797, 2468697, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 605,
5701760, 0, 1583, 1570, 5700677, 5668555, 28444, 30542, 32018, 32457, 21861, 14797, 2468697, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 660,
5704688, 0, 1584, 1570, 5700677, 5668555, 28444, 30542, 32018, 32457, 21861, 14797, 2468697, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 715,
5707556, 0, 1585, 1570, 5700677, 5668555, 28444, 30542, 32018, 32457, 21861, 14797, 2468697, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 770,
5710363, 0, 1586, 1570, 5700677, 5668555, 28444, 30542, 32018, 32457, 21861, 14797, 2468697, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 825,
5713202, 0, 1587, 1570, 5700677, 5668555, 28444, 30542, 32018, 32457, 21861, 14797, 2468697, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 880,
5719681, 0, 1588, 1570, 5700677, 5668555, 28444, 30542, 32018, 32457, 21861, 14797, 2468697, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 935,
5722536, 0, 1589, 1570, 5700677, 5668555, 28444, 30542, 32018, 32457, 21861, 14797, 2468697, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 990,
5723072, 0, 1590, 1570, 5700677, 5668555, 28444, 30542, 32018, 32457, 21861, 14797, 2468697, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 1045,
5723174, 0, 1591, 1570, 5700677, 5668555, 28444, 30542, 32018, 32457, 21861, 14797, 2468697, 1252, 7357, 85, 0, 0, 0, 0, 1, 0, 43592, 115384, 1100,
5723681, 0, 1591, 1580, 5723681, 5695938, 28405, 21527, 27711, 31863, 21861, 12027, 2468697, 1252, 7357, 86, 0, 0, 0, 0, 1, 0, 43592, 115384, 660,
5723718, 0, 1592, 1580, 5723681, 5695938, 28405, 21527, 27711, 31863, 21861, 12027, 2468697, 1252, 7357, 86, 0, 0, 0, 0, 1, 0, 43592, 115384, 715,
5724695, 0, 1593, 1580, 5723681, 5695938, 28405, 21527, 27711, 31863, 21861, 12027, 2468697, 1252, 7357, 86, 0, 0, 0, 0, 1, 0, 43592, 115384, 770,
5725216, 0, 1594, 1580, 5723681, 5695938, 28405, 21527, 27711, 31863, 21861, 12027, 2468697, 1252, 7357, 86, 0, 0, 0, 0, 1, 0, 43592, 115384, 825,
5725764, 0, 1595, 1580, 5723681, 5695938, 28405, 21527, 27711, 31863, 21861, 12027, 2468697, 1252, 7357, 86, 0, 0, 0, 0, 1, 0, 43592, 115384, 880,
5726262, 0, 1596, 1580, 5723681, 5695938, 28405, 21527, 27711, 31863, 21861, 12027, 2468697, 1252, 7357, 86, 0, 0, 0, 0, 1, 0, 43592, 115384, 935,
5727760, 0, 1597, 1580, 5723681, 5695938, 28405, 21527, 27711, 31863, 21861, 12027, 2468697, 1252, 7357, 86, 0, 0, 0, 0, 1, 0, 43592, 115384, 990,
5731004, 0, 1598, 1580, 5723681, 5695938, 28405, 21527, 27711, 31863, 21861, 12027, 2419640, 1252, 7357, 86, 0, 0, 0, 0, 1, 0, 43592, 115384, 1045,
5733146, 0, 1598, 1580, 5723681, 5695938, 28405, 21527, 27711, 31863, 21861, 12027, 2419640, 1252, 7357, 87, 0, 0, 0, 0, 1, 0, 43592, 115384, 990,
5734243, 0, 1599, 1580, 5723681, 5695938, 28405, 21527, 27711, 31863, 21861, 12027, 2419640, 1252, 7357, 87, 0, 0, 0, 0, 1, 0, 43592, 115384, 1045,
5735835, 0, 1599, 1580, 5723681, 5695938, 28405, 21527, 27711, 31863, 21861, 12027, 2419640, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 990,
5736953, 0, 1600, 1580, 5723681, 5695938, 28405, 21527, 27711, 31863, 21861, 12027, 2419640, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 1045,
5740248, 0, 1601, 1580, 5723681, 5695938, 28405, 21527, 27711, 31863, 21861, 12027, 2419640, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 1100,
5743531, 0, 1602, 1580, 5723681, 5695938, 28405, 21527, 27711, 31863, 21861, 12027, 2419640, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 1155,
5746813, 0, 1603, 1580, 5723681, 5695938, 28405, 21527, 27711, 31863, 21861, 12027, 2419640, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 1210,
5750137, 0, 1604, 1580, 5723681, 5695938, 28405, 21527, 27711, 31863, 21861, 12027, 2419640, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 1265,
5754484, 0, 1604, 1588, 5754484, 5722536, 28405, 29345, 31916, 31869, 21861, 10837, 2419640, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 825,
5754524, 0, 1605, 1588, 5754484, 5722536, 28405, 29345, 31916, 31869, 21861, 10837, 2419640, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 880,
5757818, 0, 1606, 1588, 5754484, 5722536, 28405, 29345, 31916, 31869, 21861, 10837, 2419640, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 935,
5759994, 0, 1606, 1596, 5759994, 5727760, 28405, 29345, 31890, 31871, 21861, 15618, 2419640, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 495,
5761157, 0, 1607, 1596, 5759994, 5727760, 28405, 29345, 31890, 31871, 21861, 15618, 2358030, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 550,
5764464, 0, 1608, 1596, 5759994, 5727760, 28405, 29345, 31890, 31871, 21861, 15618, 2358030, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 605,
5767353, 0, 1609, 1596, 5759994, 5727760, 28405, 29345, 31890, 31871, 21861, 15618, 2358030, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 660,
5770325, 0, 1610, 1596, 5759994, 5727760, 28405, 29345, 31890, 31871, 21861, 15618, 2358030, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 715,
5773304, 0, 1611, 1596, 5759994, 5727760, 28405, 29345, 31890, 31871, 21861, 15618, 2358030, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 770,
5776267, 0, 1612, 1596, 5759994, 5727760, 28405, 29345, 31890, 31871, 21861, 15618, 2358030, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 825,
5779226, 0, 1613, 1596, 5759994, 5727760, 28405, 29345, 31890, 31871, 21861, 15618, 2358030, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 880,
5782192, 0, 1614, 1596, 5759994, 5727760, 28405, 29345, 31890, 31871, 21861, 15618, 2358030, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 935,
5785149, 0, 1615, 1596, 5759994, 5727760, 28405, 29345, 31890, 31871, 21861, 15618, 2358030, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 990,
5786430, 0, 1615, 1604, 5786430, 5754524, 28405, 29341, 31882, 31872, 21861, 19507, 2358030, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 550,
5786454, 0, 1616, 1604, 5786430, 5754524, 28405, 29341, 31882, 31872, 21861, 19507, 2358030, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 605,
5789342, 0, 1617, 1604, 5786430, 5754524, 28405, 29341, 31882, 31872, 21861, 19507, 2358030, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 660,
5792329, 0, 1618, 1604, 5786430, 5754524, 28405, 29341, 31882, 31872, 21861, 19507, 2358030, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 715,
5795306, 0, 1619, 1604, 5786430, 5754524, 28405, 29341, 31882, 31872, 21861, 19507, 2390153, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 770,
5798298, 0, 1620, 1604, 5786430, 5754524, 28405, 29341, 31882, 31872, 21861, 19507, 2390153, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 825,
5802379, 0, 1621, 1604, 5786430, 5754524, 28405, 29341, 31882, 31872, 21861, 19507, 2390153, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 880,
5805245, 0, 1622, 1604, 5786430, 5754524, 28405, 29341, 31882, 31872, 21861, 19507, 2390153, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 935,
5811061, 0, 1623, 1604, 5786430, 5754524, 28405, 29341, 31882, 31872, 21861, 19507, 2390153, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 990,
5811400, 0, 1623, 1612, 5811400, 5779226, 28405, 29351, 31910, 31876, 21861, 11366, 2390153, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 605,
5814204, 0, 1624, 1612, 5811400, 5779226, 28405, 29351, 31910, 31876, 21861, 11366, 2390153, 1252, 7357, 88, 0, 0, 0, 0, 1, 0, 43592, 115384, 660,
